ID	Log price (1 billion VND)	Log area (square meters)	Bedrooms	WC	Parking	For rent	Infrastructure	Facade	Number of floors	Log usable area (square meters)	Latitude	Longitude	Cluster	Distance to center 0	Distance to center 1
2316	0.8329091229351039	4.174387269895637	3.0	3.0	0	0	1	0	2.0	4.867534450455582	10.6457104	107.7218653	1	1084.7218090441477	107.9990430419548
2317	2.3978952727983707	4.382026634673881	4.0	4.0	0	0	1	0	4.0	5.768320995793772	21.0034608	105.7703287	0	91.35449584753337	1133.4058563377155
2318	1.33500106673234	4.02535169073515	2.0	2.0	1	0	1	0	3.0	5.123963979403259	10.8093068	106.6084984	1	1055.2406800168503	16.91704219821216
2319	0.6151856390902335	4.553876891600541	2.0	1.0	1	0	1	0	1.0	4.553876891600541	20.9995241	105.8207911	0	88.46133855875756	1132.4823177276326
2320	1.1314021114911006	4.718498871295094	3.0	3.0	0	0	0	1	2.0	5.4116460518550396	15.9966631	108.2014832	0	521.9101699680839	592.7370041851691
2321	1.220829921392359	4.653960350157523	4.0	4.0	1	0	1	0	1.0	4.653960350157523	10.9065528	106.6468148	1	1044.6119250090433	13.287865952848112
2322	0.9932517730102834	3.5553480614894135	4.0	4.0	0	0	1	1	3.0	4.653960350157523	9.75789799999999	105.6412527	1	1172.8614747534646	172.49049155244958
2323	0.8754687373538999	3.4011973816621555	4.0	4.0	1	0	1	0	2.0	4.0943445622221	10.8614919	106.661082	1	1049.6869323473084	10.435861094752978
2324	1.4469189829363254	3.258096538021482	3.0	3.0	0	0	1	0	5.0	4.867534450455582	21.0238964	105.8217851	0	90.83437862963045	1135.171925739073
2325	1.0986122886681098	4.787491742782046	3.0	2.0	1	0	0	0	1.0	4.787491742782046	10.8668576	106.6303585	1	1048.9443860006859	13.830125781384384
2326	2.0149030205422647	4.204692619390966	4.0	4.0	1	0	1	1	3.0	5.303304908059076	10.8480496	106.756555	1	1051.6999657559	0.7247418953809945
2327	2.0149030205422647	4.248495242049359	4.0	4.0	1	0	1	1	4.0	5.634789603169249	20.8639263	106.6564501	0	78.90831341367038	1113.042877939241
2328	2.6026896854443837	3.7376696182833684	4.0	4.0	1	0	1	0	6.0	5.529429087511423	21.0662294	105.8048895	0	95.83207606350811	1140.0191852467508
2329	0.9082585601768908	4.927253685157205	1.0	1.0	1	0	0	1	1.0	4.927253685157205	10.8057094	106.5564609	1	1055.4293629552574	22.50018442336764
2330	2.1041341542702074	4.1588830833596715	4.0	4.0	0	0	1	0	3.0	5.2574953720277815	10.7942789	106.6778682	1	1057.2368836131056	10.884489267068385
2331	1.3862943611198906	3.8066624897703196	3.0	3.0	1	0	1	0	3.0	4.90527477843843	10.8745911	106.7340561	1	1048.621329445535	3.302068702633584
2332	1.6582280766035324	3.828641396489095	5.0	4.0	1	0	0	0	4.0	5.214935757608986	20.9837211	105.8433564	0	85.83734060860041	1130.5221063702566
2333	1.840549633397487	4.007333185232471	4.0	4.0	1	0	1	0	1.0	4.007333185232471	20.9849274	105.8550843	0	85.42521383808366	1130.5484656550743
2334	1.2809338454620642	4.04305126783455	4.0	4.0	0	0	1	1	1.0	4.04305126783455	10.8014434	106.6109261	1	1056.1249175260002	16.948856433968103
2335	0.7884573603642703	3.9512437185814275	3.0	2.0	0	1	1	1	2.6	4.906755163608864	16.0812594	108.2355606	0	514.7830681336749	602.7750423787661
2336	0.5596157879354227	4.04305126783455	2.0	4.0	0	0	0	0	1.0	4.04305126783455	10.9540915	106.8523668	1	1040.5542190994597	15.241634733169192
2337	1.62924053973028	3.5553480614894135	4.0	4.0	1	0	1	1	6.0	5.3471075307174685	21.0036899	105.8165503	0	89.07473440062915	1132.983624695952
2338	1.4816045409242156	3.713572066704308	3.0	5.0	0	0	1	0	5.0	5.3230099791384085	21.015181	105.8338291	0	89.41368682238695	1134.094420457905
2339	1.824549292051046	4.248495242049359	3.0	2.0	0	0	1	0	2.0	4.941642422609304	10.7992391	106.6802549	1	1056.6980955002082	10.343011139792674
2340	1.599387576580599	3.4339872044851463	5.0	5.0	1	0	1	0	5.0	5.043425116919247	21.0099889	105.8311823	0	89.01584933587354	1133.5439751220617
2341	2.2512917986064953	4.59511985013459	4.0	4.0	0	0	1	1	3.0	5.6937321388027	21.0417782	105.9186529	0	88.70874247758152	1136.2917908195993
2342	2.136530508663963	5.236441962829949	3.0	2.0	0	0	1	1	3.0	6.335054251498059	10.7697731	106.680401	1	1059.971738087252	12.560593348911189
2343	1.766441661243765	3.8501476017100584	4.0	4.0	0	0	0	0	5.0	5.459585514144159	21.0190048	105.8301921	0	89.96122895786242	1134.5516759472137
2344	1.3609765531356006	3.4965075614664802	4.0	4.2	0	0	1	0	4.0	4.882801922586371	20.9943867	105.863263	0	86.01647705441748	1131.5223572259863
2345	2.128231705849268	3.7376696182833684	3.0	4.0	1	0	0	1	6.0	5.529429087511423	21.0455138	105.8808854	0	90.50451941012379	1137.0300250151301
2346	1.8164520818184267	6.1092475827643655	4.0	4.0	0	0	1	0	3.0	7.2078598714324755	10.9424403	106.7226261	1	1041.022034436788	10.443400848066588
2347	1.252762968495368	5.093750200806762	4.0	4.0	0	0	1	1	3.2	6.256901010612443	10.8964757	106.7527418	1	1046.30052485301	4.677183814041532
2348	1.33500106673234	4.1588830833596715	3.0	2.0	1	0	0	0	1.8	4.746669748261791	10.8797416	106.7310013	1	1048.0319344654959	3.9395639388068457
2349	1.3609765531356006	3.367295829986474	4.0	4.0	0	0	1	0	3.0	4.465908118654584	10.7935887	106.6790551	1	1057.3195855104739	10.830545390989505
2350	1.308332819650179	4.1588830833596715	3.0	2.0	1	0	1	0	2.0	4.852030263919617	10.8797739	106.7318063	1	1048.0329430185648	3.880810329922123
2351	1.5040773967762742	4.5217885770490405	3.0	3.0	0	0	1	1	1.0	4.5217885770490405	10.87579	106.7229308	1	1048.425072118872	4.349204548952358
2352	1.589235205116581	3.8066624897703196	3.0	2.0	1	0	1	0	2.0	4.499809670330265	10.7519339	106.6201888	1	1061.6664193840404	18.749035022843174
2353	1.4586150226995167	4.1588830833596715	2.0	1.0	0	0	0	1	1.0	4.1588830833596715	10.859594	106.7544265	1	1050.4055202929528	0.5986491522567335
2354	1.4586150226995167	3.8066624897703196	4.0	6.0	0	0	1	1	6.0	5.598421958998375	21.047768	105.7615252	0	96.09219924528516	1138.3974408644617
2355	1.1631508098056809	4.532599493153256	4.0	2.0	1	0	0	0	2.0	5.225746673713202	10.9379471	106.8130343	1	1042.0761827605577	11.145672984649819
2356	2.5257286443082556	4.605170185988092	4.0	4.0	0	0	0	1	3.0	5.703782474656201	10.7527275	106.600254	1	1061.4918867863337	20.470475663719903
2357	1.7227665977411035	4.276666119016055	4.0	4.0	0	0	0	0	3.0	5.375278407684165	10.8660452	106.6429508	1	1049.0934443132567	12.452910406229455
2358	1.6582280766035324	4.700480365792417	4.0	4.0	0	0	1	0	3.0	5.799092654460526	10.8564603	106.6415464	1	1050.1515979239446	12.5426479022217
2359	1.7404661748405046	3.713572066704308	4.0	3.0	0	0	1	1	4.0	5.099866427824199	10.8389568	106.656399	1	1052.1672410520475	11.056286985423377
2360	1.6486586255873816	4.2626798770413155	2.0	2.0	0	0	0	1	2.0	4.955827057601261	10.7777803	106.6289321	1	1058.834132951805	16.33011478839427
2361	1.4350845252893227	3.8066624897703196	2.0	2.0	0	0	1	0	2.0	4.499809670330265	10.7978689	106.6715693	1	1056.8063220145852	11.20492292469699
2362	3.4339872044851463	4.74493212836325	12.0	4.0	0	0	0	1	4.0	6.131226489483141	21.0012902	105.8428611	0	87.61484754581109	1132.4725760140686
2363	3.1780538303479458	4.219507705176107	4.0	4.0	1	0	0	1	7.0	6.16541785423142	21.0099792	105.8046459	0	90.26651539457507	1133.7932260702169
2364	1.252762968495368	4.0943445622221	3.0	2.0	1	0	0	0	1.0	4.0943445622221	10.8770931	106.7263379	1	1048.2995582013295	4.128015474807283
2365	2.580216829592325	4.0943445622221	4.0	4.0	1	0	1	0	6.0	5.886104031450156	21.00088	105.8037575	0	89.41634827493765	1132.794258768968
2366	1.6486586255873816	3.295836866004329	4.0	4.0	1	0	1	0	5.0	4.90527477843843	20.9851397	105.8344154	0	86.3938744993644	1130.7619113747987
2367	1.9387416595767009	4.605170185988092	10.0	10.0	0	1	0	0	9.0	6.802394763324311	16.0154484	108.2531842	0	522.229892443708	596.2430868945006
2368	1.1939224684724346	4.110873864173311	2.0	1.0	0	0	1	0	1.0	4.110873864173311	10.8369642	106.7814925	1	1053.0826712958994	3.3688755552194922
2369	1.2809338454620642	4.0943445622221	3.0	2.0	1	0	0	0	1.8	4.68213122712422	10.8792052	106.7262541	1	1048.064544237609	4.281629087195366
2370	3.044522437723423	4.276666119016055	4.0	4.0	0	0	0	0	4.0	5.662960480135946	10.7981287	106.6913581	1	1056.8788237466113	9.477233037061128
2371	2.4849066497880004	3.9512437185814275	4.0	4.0	0	1	0	0	4.0	5.337538079701318	10.7982517	106.6861648	1	1056.83815217259	9.900726661953271
2372	3.044522437723423	4.276666119016055	4.0	4.0	0	0	0	0	5.0	5.886104031450156	10.7986191	106.688851	1	1056.8112799619512	9.648865353715257
2373	2.70805020110221	3.9512437185814275	4.0	4.0	0	0	1	0	3.0	5.049856007249537	10.7684189	106.6805551	1	1060.122939860478	12.663012931817486
2374	1.3737155789130306	4.0943445622221	4.0	4.0	0	1	0	0	6.0	5.886104031450156	10.7793143	106.7047323	1	1059.0392635755695	10.091610373466478
2375	2.9444389791664403	4.382026634673881	4.0	4.0	1	1	0	0	4.0	5.768320995793772	10.7877775	106.734481	1	1058.263792417781	7.802242198701535
2376	2.028148247292285	4.382026634673881	4.0	4.0	0	0	0	1	2.8	5.4116460518550396	10.7498728	106.6167444	1	1061.880191206835	19.187127258642978
2377	2.70805020110221	4.605170185988092	4.0	4.0	0	0	1	1	3.0	5.703782474656201	10.7482732	106.6115322	1	1062.0351247159233	19.748675986928962
2378	2.760009940032921	3.784189633918261	5.0	7.0	1	1	0	0	7.0	5.730099782973574	21.0348918	105.844954	0	90.90252240382902	1136.1751268253674
2379	2.5257286443082556	4.31748811353631	4.0	5.0	0	0	0	0	3.4	5.541263545158426	10.8551871	106.6584938	1	1050.3745558228986	10.690378649168569
2380	1.6863989535702288	3.8066624897703196	4.0	4.0	0	0	1	0	4.0	5.19295685089021	10.8554446	106.6555147	1	1050.3313960069688	11.015918366400951
2381	1.7227665977411035	4.276666119016055	4.0	4.0	0	0	1	0	3.0	5.375278407684165	10.8687415	106.7287072	1	1049.2403812103396	3.408770652254157
2382	1.8718021769015913	3.7376696182833684	4.0	4.0	1	0	1	0	5.0	5.3471075307174685	21.0495982	105.916502	0	89.60235352078465	1137.1765611046503
2383	1.7749523509116738	4.0943445622221	9.0	9.0	0	1	1	0	5.0	5.703782474656201	10.8111789	106.6954879	1	1055.4510870438346	8.216196338536623
2384	1.9021075263969205	4.74493212836325	3.0	3.0	1	0	1	1	3.0	5.84354441703136	10.8776912	106.7446617	1	1048.338535438156	2.8724999410915113
2385	1.2237754316221157	4.0943445622221	2.0	1.0	1	0	0	0	1.0	4.0943445622221	10.8651451	106.7236161	1	1049.6110147191148	3.766804145518742
2386	1.2237754316221157	4.0943445622221	2.0	1.0	0	0	0	0	1.0	4.0943445622221	11.7940718	106.9240554	1	947.9540854173684	106.05595672920239
2387	1.713797927758343	4.04305126783455	4.0	4.0	0	1	1	0	1.6	4.513054897080286	10.8019447	106.7220247	1	1056.620486957176	6.951084532809637
2388	2.5572273113676265	4.007333185232471	6.0	4.0	1	0	1	0	6.0	5.799092654460526	21.0210141	105.8218898	0	90.54247208911903	1134.8517578667042
2389	2.0014800002101243	3.912023005428146	4.0	4.0	1	0	1	0	4.0	5.298317366548036	21.0225595	105.8096452	0	91.26846886395606	1135.138513843107
2390	2.760009940032921	3.784189633918261	3.0	2.0	0	0	0	0	2.0	4.477336814478207	16.0705644	108.2150839	0	514.9737099409149	601.0450475509922
2391	1.1314021114911006	4.0943445622221	3.0	4.0	0	0	0	0	2.0	4.787491742782046	10.8759787	106.6280646	1	1047.9205294406888	14.213563172470993
2392	1.6770965609079151	4.007333185232471	4.0	3.0	0	0	1	0	3.2	5.170483995038151	10.7332511	106.7065145	1	1064.164647985788	14.547808094661182
2393	2.302585092994046	3.784189633918261	5.0	4.2	1	0	0	0	2.8	4.81380905109942	21.0432351	105.799352	0	93.80177396668117	1137.526039473308
2394	1.8870696490323797	4.007333185232471	6.0	3.0	1	0	0	0	3.0	5.10594547390058	10.7957389	106.6212329	1	1056.8042216424683	16.1451524590727
2395	2.3978952727983707	4.343805421853684	4.0	4.0	0	1	0	1	2.0	5.0369526024136295	10.8109464	106.7019597	1	1055.511309848031	7.671641640641206
2396	0.4054651081081644	4.605170185988092	3.0	4.0	0	0	1	1	3.0	5.703782474656201	11.0696512	106.7792497	1	1027.2378799586957	24.04641439162178
2397	3.2386784521643803	4.605170185988092	3.0	4.0	1	0	1	0	1.0	4.605170185988092	11.0762031	106.7987945	1	1026.6369199248695	25.076137011457618
2398	2.740840023925201	5.429345628954441	5.0	5.0	1	0	1	0	3.0	6.52795791762255	10.850931	106.7427323	1	1051.2986358182745	1.5446543439384481
2399	2.6390573296152584	3.6888794541139363	3.0	2.0	0	0	1	1	3.0	4.787491742782046	20.8546393	106.6745767	0	79.22017248607541	1111.9933649243285
2400	1.2237754316221157	3.4011973816621555	4.0	4.0	0	0	0	1	5.0	5.0106352940962555	21.0132507	105.8657274	0	87.82144657023144	1133.5899721565866
2401	2.8273136219290276	4.060443010546419	4.0	3.0	0	0	1	1	4.0	5.44673737166631	20.8432426	106.6821165	0	78.71282004190753	1110.7201071072266
2402	2.5494451709255714	3.871201010907891	5.6	6.0	1	1	1	1	6.0	5.662960480135946	21.0201416	105.8344244	0	89.88331947305593	1134.6382983800306
2403	1.3862943611198906	4.382026634673881	4.0	4.0	0	0	1	1	4.0	5.768320995793772	16.479172	107.609619	0	448.94300964808053	632.1801523642986
2404	1.3609765531356006	3.9889840465642745	3.0	2.0	1	0	1	0	2.0	4.68213122712422	10.851896	106.784689	1	1051.4450210593545	3.1052888743490588
2405	1.2237754316221157	3.044522437723423	2.0	2.0	0	0	1	0	1.0	3.044522437723423	10.7793138	106.6807947	1	1058.9140244516777	11.754787222315842
2406	1.3609765531356006	4.700480365792417	4.0	4.0	1	0	1	0	4.0	6.0867747269123065	10.8242301	106.7908665	1	1054.5551058117378	5.055654740389742
2407	2.624668592163159	5.0238805208462765	5.0	4.0	0	0	1	1	4.0	6.410174881966167	10.7975726	106.6988153	1	1056.9798800363424	8.92709887794152
2408	2.0149030205422647	4.248495242049359	4.0	4.0	1	0	1	1	4.0	5.634789603169249	20.9738248	105.8660972	0	83.8196699717455	1129.2190829515052
2409	1.7227665977411035	4.605170185988092	4.0	4.0	0	0	1	0	1.0	4.605170185988092	16.4794294	107.6089006	0	448.89100106044685	632.1971570561491
2410	1.252762968495368	3.58351893845611	2.0	2.0	1	0	1	0	2.0	4.276666119016055	10.7760186	106.6393366	1	1059.0777197073796	15.482608282260234
2411	1.208960345836975	3.970291913552122	2.0	2.0	1	0	1	1	1.8	4.558078578454241	10.949032	106.8157544	1	1040.863987901739	12.343523360145829
2412	1.0296194171811581	4.174387269895637	2.0	4.0	1	0	1	0	1.8	4.762173934797756	10.9571103	106.8294884	1	1040.0601542442505	13.918695563861476
2413	3.1570004211501135	4.330733340286331	4.6	5.0	1	0	1	1	5.0	5.940171252720432	21.0467846	105.8782157	0	90.740184700065	1137.1942784033404
2414	0.7419373447293773	4.605170185988092	4.0	4.0	0	0	1	0	3.0	5.703782474656201	10.7477814	106.5830486	1	1061.9703958360246	22.347938206873106
2415	2.451005098112319	4.382026634673881	2.0	2.0	1	0	1	1	2.0	5.075173815233827	21.0444978	105.9074374	0	89.39516342524493	1136.6880121991053
2416	1.7404661748405046	3.9512437185814275	4.0	4.0	0	0	1	1	1.0	3.9512437185814275	10.7431486	106.6135554	1	1062.6133114867391	19.921474208897024
2417	0.4054651081081644	4.605170185988092	3.0	4.0	0	0	0	0	3.0	5.703782474656201	11.049492	106.7576751	1	1029.3415213035923	21.675360639779317
2418	0.7654678421395714	3.8501476017100584	3.0	2.0	0	0	1	0	3.0	4.948759890378168	20.8758973	106.6379724	0	78.878879283658	1114.394573315891
2419	1.0647107369924282	4.0943445622221	2.0	2.0	0	1	0	0	2.0	4.787491742782046	10.9239845	106.8049789	1	1043.5728681275496	9.36697232910718
2420	1.5040773967762742	4.5217885770490405	3.0	3.0	0	0	1	1	1.0	4.5217885770490405	10.8773296	106.74114	1	1048.3581470270929	3.0296153620770587
2421	1.5260563034950492	4.060443010546419	2.0	3.0	0	0	0	0	2.0	4.7535901911063645	10.8821019	106.762894	1	1047.9573342275123	3.1433870055145925
2422	1.6486586255873816	4.007333185232471	4.0	4.0	0	0	1	1	2.0	4.700480365792417	20.9704818	105.7624811	0	88.62307452046967	1129.83394748158
2423	1.9242486522741338	3.912023005428146	6.0	5.0	0	0	1	1	5.0	5.521460917862246	21.0351896	105.8173942	0	92.162028798777	1136.4637796380694
2424	2.1972245773362196	4.859812404361672	4.0	1.0	0	1	1	1	1.0	4.859812404361672	21.0738661	105.8001104	0	96.81277621196394	1140.9102955467006
2425	0.6931471805599453	5.1647859739235145	3.0	2.0	0	0	1	1	2.0	5.857933154483459	10.5855704	106.517829	1	1079.758756368472	39.673052562839466
2426	1.2499017362143359	4.969813299576001	4.0	4.0	1	0	1	0	2.0	5.662960480135946	10.9627796	106.8871951	1	1039.8435191398125	18.675828913255877
2427	2.468099531471619	5.075173815233827	4.0	4.0	1	0	1	0	5.4	6.761572768804055	10.8532813	106.767873	1	1051.1873131950244	1.2627556078592117
2428	1.8870696490323797	3.871201010907891	4.0	4.0	1	0	0	0	4.4	5.352805551832106	10.7962247	106.6753725	1	1057.0081043678163	10.971173293313154
2429	2.0794415416798357	3.4657359027997265	4.0	4.0	0	1	1	1	1.0	3.4657359027997265	21.0251785	105.8470903	0	89.8287388280133	1135.0797335074678
2430	0.5306282510621704	4.653960350157523	1.0	1.0	0	0	0	1	1.0	4.653960350157523	20.8508856	106.6540156	0	77.59276865741136	1111.5954134702442
2431	3.2188758248682006	4.477336814478207	4.0	4.0	0	0	1	1	4.0	5.863631175598097	10.7844192	106.6962626	1	1058.4272471622387	10.195856071582277
2432	1.1314021114911006	2.995732273553991	1.0	1.0	0	0	1	1	1.6	3.4657359027997265	10.8448962	106.6784184	1	1051.6174263796902	8.58203809583677
2433	2.5257286443082556	4.605170185988092	3.0	3.0	0	0	0	1	3.0	5.703782474656201	21.0288671	105.8840044	0	88.66913652053032	1135.158269730812
2434	3.2188758248682006	3.9512437185814275	4.0	5.0	0	1	0	1	4.0	5.337538079701318	21.0464885	105.8747405	0	90.84727846721908	1137.1921076753679
2435	1.7047480922384253	3.4965075614664802	4.0	5.0	0	0	0	1	5.0	5.10594547390058	10.7971716	106.6483109	1	1056.7700655084034	13.418158969214813
2436	2.6290069937617573	4.007333185232471	6.0	7.0	1	0	1	0	6.0	5.799092654460526	21.3113353	105.3962136	0	141.37864812172157	1171.7565681215285
2437	1.6863989535702288	4.143134726391533	2.0	2.0	1	0	1	1	2.0	4.836281906951478	10.8011701	106.6377552	1	1056.2761766490278	14.251720638068367
2438	1.252762968495368	3.4011973816621555	2.0	2.0	1	1	1	0	2.0	4.0943445622221	10.8002045	106.6813247	1	1056.5963382610205	10.185240237160576
2439	1.998773638612381	4.605170185988092	4.0	3.0	1	0	1	0	4.0	5.991464547107982	10.7359363	106.6137072	1	1063.4153062422151	20.41735263176389
2440	0.9555114450274363	4.174387269895637	3.0	2.0	0	0	1	0	2.8	5.204006687076795	9.9804585	105.1043935	1	1152.624525584545	205.14946149288681
2441	2.0541237336955462	3.8066624897703196	4.0	4.0	1	0	1	0	4.0	5.19295685089021	20.9758288	105.779601	0	88.21522295254202	1130.255635400381
2442	1.3862943611198906	4.248495242049359	3.0	2.0	1	0	1	0	2.0	4.941642422609304	10.72559	106.6111556	1	1064.553762850686	21.38495212992247
2443	1.7578579175523736	4.248495242049359	4.0	3.0	1	0	1	1	3.0	5.3471075307174685	10.8276003	106.7212132	1	1053.7669000006235	4.872748775901961
2444	1.5686159179138452	3.912023005428146	4.8	4.0	0	0	1	0	4.0	5.298317366548036	20.969223	105.7811075	0	87.5031206010208	1129.5095802653623
2445	2.2192034840549946	4.143134726391533	3.0	4.2	1	0	0	1	4.0	5.529429087511423	21.0407327	105.896559	0	89.4077984355185	1136.3639523526344
2446	0.8960880245566357	3.8501476017100584	6.0	4.0	1	1	1	0	4.0	5.236441962829949	10.7824188	106.6820667	1	1058.575645662751	11.412315197027414
2447	1.547562508716013	4.174387269895637	5.0	5.0	1	0	0	0	4.0	5.560681631015528	12.9285815	109.1642208	1	877.1101710968863	349.02372626538835
2448	1.0986122886681098	4.394449154672439	4.0	5.0	1	0	0	0	4.0	5.780743515792329	10.6710163	106.7216717	1	1071.1585076461547	20.758999115624746
2449	1.0986122886681098	3.58351893845611	2.0	2.0	0	0	1	0	2.0	4.276666119016055	10.6782793	106.7537238	1	1070.5333647558357	19.60427751046899
2450	1.4350845252893227	4.430816798843313	4.0	4.0	0	1	1	0	1.0	4.430816798843313	10.7226725	106.6107174	1	1064.8760236194933	21.639079392148123
2451	0.5877866649021191	3.6888794541139363	4.0	4.0	1	0	0	0	3.0	4.787491742782046	20.923209	105.8678117	0	78.68358390841192	1123.5966051498676
2452	2.4849066497880004	4.653960350157523	4.0	4.0	0	0	1	1	1.0	4.653960350157523	21.0499296	105.8098208	0	93.97963730208019	1138.167520357524
2453	1.3862943611198906	3.8066624897703196	4.0	3.0	0	0	1	0	3.0	4.90527477843843	10.7902636	106.6277258	1	1057.4417733626274	15.766211805307044
2454	3.0204248861443626	4.007333185232471	4.0	3.0	0	0	1	0	4.0	5.393627546352362	21.0058026	105.8549049	0	87.53286770861142	1132.862423565688
2455	2.5400259490090797	4.382026634673881	5.0	5.0	0	0	1	1	5.0	5.991464547107982	10.7517982	106.6288872	1	1061.7205159355894	18.01408635808924
2456	1.589235205116581	4.1588830833596715	2.0	2.0	1	0	1	0	2.0	4.852030263919617	10.7256238	106.611054	1	1064.5495674917674	21.39066558064259
2457	1.2809338454620642	3.58351893845611	5.0	3.0	1	0	0	0	5.0	5.19295685089021	21.0804477	105.7733344	0	98.7162351123583	1141.8980592331563
